# Date created : 2009-11-26
# meteoSIRTA
# Version : 1
# Created by Jean-Charles Dupont starting from "meteo_3a_1h_v01_AAAAMMJJ_000000_1440.asc" file
#
# The hourly average is processed around 30min around the hour
# "-999.99" value corresponds to missed data
#
# col. 01 : Year
# col. 02 : Month
# col. 03 : Day
# col. 04 : Hour (TU)
# col. 05 : Minute
# col. 06 : 2m temperature in Zone 1 (°C)
# col. 07 : 2m relative humidity inz Zone 2 (%)
# col. 08 : 2m pressure in Zone 1 (HPa)
# col. 09 : 10m wind speed in Zone 1 (m/s)
# col. 10 : 10m wind direction in Zone 1 (°)
# col. 11 : precipitation rate (mm/h) in Zone 2
# col. 12 : cumulated precipitation since 00UT (mm) in Zone 2
# col. 13 - 19 : Quality Flag
# col. 13 : QF 2m temperature in Zone 1
# col. 14 : QF 2m relative humidity inz Zone 2
# col. 15 : QF 2m pressure in Zone 1
# col. 16 : QF 10m wind speed in Zone 1
# col. 17 : QF 10m wind direction in Zone 1
# col. 18 : QF precipitation rate in Zone 2
# col. 19 : QF cumulated precipitation since 00UT in Zone 2
# quality flag: 0 = exceeds physical limit tests or missed data
#               1 = exceeds extreme limit tests
#               2 = QC check OK
2006,1,2,16,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,17,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,18,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,19,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,20,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,21,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,22,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,2,23,0,-999.99,-999.9,-999.99,-999.99,-999.99,-999.9,-999.9,0,0,0,0,0,0,0
2006,1,3,0,0,-999.9,86.14,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,1,0,-999.9,84.73,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,2,0,-999.9,84.08,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,3,0,-999.9,84.67,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,4,0,-999.9,85.77,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,5,0,-999.9,86.57,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,6,0,-999.9,86.23,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,7,0,-999.9,86.23,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,8,0,-999.9,87.98,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,9,0,-999.9,88.43,-999.9,-999.9,-999.9,0,0,0,2,0,0,0,0,0
2006,1,3,10,0,3.74,84.74,1011,0.58,283.66,0,0,2,2,2,2,2,0,0
2006,1,3,11,0,4.56,83.68,1011.4,1.44,305.62,0,0,2,2,2,2,2,0,0
2006,1,3,12,0,5.81,79.96,1011,1.66,317.62,0,0,2,2,2,2,2,0,0
2006,1,3,13,0,6.09,74.06,1011,1.51,309.78,0,0,2,2,2,2,2,0,0
2006,1,3,14,0,6.46,73.61,1010.9,1.03,302.74,0,0,2,2,2,2,2,0,0
2006,1,3,15,0,6.31,75.29,1011,0.51,283.73,0,0,2,2,2,2,2,0,0
2006,1,3,16,0,4.84,-999.9,1011,0.66,289.58,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,17,0,3.46,-999.9,1011,0.15,322.28,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,18,0,3.18,-999.9,1011,0.23,320.52,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,19,0,2.92,-999.9,1011,0.38,236.67,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,20,0,3.37,-999.9,1011,0.77,213.2,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,21,0,3.63,-999.9,1011,0.36,151.17,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,22,0,3.33,-999.9,1010.3,0.59,130.13,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,3,23,0,3.15,-999.9,1010,0.33,109.27,-999.9,-999.9,2,0,2,2,2,0,0
2006,1,4,0,0,3.14,-999.99,1009.7,0.94,131.54,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,1,0,3.51,-999.99,1009,1.13,167.26,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,2,0,3.47,-999.99,1009,0.59,186.85,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,3,0,3.41,-999.99,1008.6,0.87,178.24,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,4,0,3.17,-999.99,1008,1.6,117.18,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,5,0,2.6,-999.99,1007.9,2.68,112.74,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,6,0,2.17,-999.99,1007.9,2.24,104.39,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,7,0,1.7,-999.99,1007.2,3.25,105.35,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,8,0,1.26,-999.99,1007.2,3.05,109.94,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,9,0,0.7,-999.99,1008,2.44,107.44,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,10,0,0.68,-999.99,1008,1.62,83.9,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,11,0,1.33,-999.99,1007.9,1.9,95.27,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,12,0,2.57,-999.99,1007,2.22,96.65,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,13,0,2.32,-999.99,1007,2.19,89.18,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,14,0,3.32,-999.99,1006.2,2.14,93.95,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,15,0,3.11,-999.99,1006,1.47,115.12,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,16,0,1.6,-999.99,1006,0.51,51.49,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,17,0,1.2,-999.99,1006,1.27,64.49,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,18,0,0.84,-999.99,1006,1.48,63.22,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,19,0,-0.02,-999.99,1006,1.49,60.11,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,20,0,-0.34,-999.99,1005,1,66.44,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,21,0,-0.46,-999.99,1005,1.12,66.09,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,22,0,-0.9,-999.99,1004.2,0.72,59.32,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,4,23,0,-1.18,-999.99,1004,1.05,53.65,-999.99,-999.99,2,0,2,2,2,0,0
2006,1,5,0,0,-1.4,91.68,1003.5,1.34,53.65,0,0,2,2,2,2,2,2,2
2006,1,5,1,0,-1.61,90.38,1003,1.51,52.29,0,0,2,2,2,2,2,2,2
2006,1,5,2,0,-1.29,88.5,1002.7,1.55,58.18,0,0,2,2,2,2,2,2,2
2006,1,5,3,0,-0.86,85.86,1002,1.59,51.06,0,0,2,2,2,2,2,2,2
2006,1,5,4,0,-0.62,84.73,1001.1,1.59,52.67,0,0,2,2,2,2,2,2,2
2006,1,5,5,0,-0.54,84.72,1000.8,1.64,50.86,0,0,2,2,2,2,2,2,2
2006,1,5,6,0,-0.72,84.77,1000,1.7,54.02,0,0,2,2,2,2,2,2,2
2006,1,5,7,0,-0.91,84.71,1000,1.6,54.47,0,0,2,2,2,2,2,2,2
2006,1,5,8,0,-0.74,83.39,1000,1.83,54.71,0,0,2,2,2,2,2,2,2
2006,1,5,9,0,-0.71,83.67,999.24,1.91,55.74,0,0,2,2,2,2,2,2,2
2006,1,5,10,0,-0.58,86.21,999,1.73,56.94,0,0,2,2,2,2,2,2,2
2006,1,5,11,0,-0.51,88.11,998.2,1.8,57.13,0,0,2,2,2,2,2,2,2
2006,1,5,12,0,-0.56,89.69,997.43,1.38,54.26,0,0,2,2,2,2,2,2,2
2006,1,5,13,0,-0.54,90.13,997,1.39,55.16,0,0,2,2,2,2,2,2,2
2006,1,5,14,0,-0.26,89.3,996.07,1.29,56.35,0,0,2,2,2,2,2,2,2
2006,1,5,15,0,-0.08,88.15,996,1.32,58.64,0,0,2,2,2,2,2,2,2
2006,1,5,16,0,-0.18,89.28,996,1.06,56.29,0,0,2,2,2,2,2,2,2
2006,1,5,17,0,-0.28,91.03,996,1.26,62.58,0,0,2,2,2,2,2,2,2
2006,1,5,18,0,-0.15,91.16,996,1.32,64.71,0,0,2,2,2,2,2,2,2
2006,1,5,19,0,-0.03,90.86,996,1.27,72.3,0,0,2,2,2,2,2,2,2
2006,1,5,20,0,0.05,90.82,996,0.9,70.12,0,0,2,2,2,2,2,2,2
2006,1,5,21,0,0.12,90.96,996,0.99,68.72,0,0,2,2,2,2,2,2,2
2006,1,5,22,0,0.18,90.39,996,0.88,75.52,0,0,2,2,2,2,2,2,2
2006,1,5,23,0,0.19,90.02,996,0.88,72.43,0,0,2,2,2,2,2,2,2
2006,1,6,0,0,0.11,89.44,996,0.96,69.17,0,0,2,2,2,2,2,2,2
2006,1,6,1,0,0.11,89.36,995.73,1.05,72.57,0,0,2,2,2,2,2,2,2
2006,1,6,2,0,0.08,89.61,996,1.28,78.04,0,0,2,2,2,2,2,2,2
2006,1,6,3,0,-0.01,90.55,996,1.85,83.92,0,0,2,2,2,2,2,2,2
2006,1,6,4,0,-0.38,91.2,996,1.7,76.73,0,0,2,2,2,2,2,2,2
2006,1,6,5,0,-0.68,92,996,1.61,73.65,0,0,2,2,2,2,2,2,2
2006,1,6,6,0,-0.75,92.57,996.83,1.65,73.49,0,0,2,2,2,2,2,2,2
2006,1,6,7,0,-1.03,92.78,997,1.29,67.77,0,0,2,2,2,2,2,2,2
2006,1,6,8,0,-1.07,92.72,997.97,1.26,66.06,0,0,2,2,2,2,2,2,2
2006,1,6,9,0,-0.86,92.05,998.42,1.23,64.14,0,0,2,2,2,2,2,2,2
2006,1,6,10,0,0.1,89.46,999,1.48,61.36,0,0,2,2,2,2,2,2,2
2006,1,6,11,0,0.58,85.96,999,1.62,58.99,0,0,2,2,2,2,2,2,2
2006,1,6,12,0,0.67,85.4,999,1.63,60.33,0,0,2,2,2,2,2,2,2
2006,1,6,13,0,0.71,86.16,998.89,1.74,64.46,0,0,2,2,2,2,2,2,2
2006,1,6,14,0,0.89,84.71,998.95,1.65,64.14,0,0,2,2,2,2,2,2,2
2006,1,6,15,0,1.02,85.01,999,1.7,68.03,0,0,2,2,2,2,2,2,2
2006,1,6,16,0,0.98,86.74,999,1.37,61.05,0,0,2,2,2,2,2,2,2
2006,1,6,17,0,0.79,89.85,999.64,1.95,68.6,0,0,2,2,2,2,2,2,2
2006,1,6,18,0,0.49,91.12,1000,1.84,65.54,0,0,2,2,2,2,2,2,2
2006,1,6,19,0,0.34,89.18,1000.5,1.9,66.97,0,0,2,2,2,2,2,2,2
2006,1,6,20,0,0.59,87.09,1001,1.75,63.45,0,0,2,2,2,2,2,2,2
2006,1,6,21,0,0.65,85.89,1001,1.5,61.05,0,0,2,2,2,2,2,2,2
2006,1,6,22,0,0.66,85.48,1001,1.32,59.96,0,0,2,2,2,2,2,2,2
2006,1,6,23,0,0.35,85.58,1001,1.31,54.33,0,0,2,2,2,2,2,2,2
2006,1,7,0,0,0.28,86.05,1001,1.28,61.37,0,0,2,2,2,2,2,2,2
2006,1,7,1,0,0.33,86.13,1001.2,1.29,59.58,0,0,2,2,2,2,2,2,2
2006,1,7,2,0,0.49,86.76,1002,1.22,63.47,0,0,2,2,2,2,2,2,2
2006,1,7,3,0,0.53,87.78,1002,0.91,47.99,0,0,2,2,2,2,2,2,2
2006,1,7,4,0,0.66,88.84,1002,0.9,52.34,0,0,2,2,2,2,2,2,2
2006,1,7,5,0,0.68,90.03,1002,1.25,62.55,0,0,2,2,2,2,2,2,2
2006,1,7,6,0,0.66,91,1002.2,1.21,68.55,0,0,2,2,2,2,2,2,2
2006,1,7,7,0,0.13,91.44,1003,0.98,64.35,0,0,2,2,2,2,2,2,2
2006,1,7,8,0,-0.43,92.36,1003,1.08,72.5,0,0,2,2,2,2,2,2,2
2006,1,7,9,0,-0.31,92.51,1003,1.12,66.11,0,0,2,2,2,2,2,2,2
2006,1,7,10,0,0.37,90.67,1004,1.23,69.6,0,0,2,2,2,2,2,2,2
2006,1,7,11,0,1.96,84.67,1003.3,1.66,82.01,0,0,2,2,2,2,2,2,2
2006,1,7,12,0,3.2,81.22,1003,1.46,80.71,0,0,2,2,2,2,2,2,2
2006,1,7,13,0,3.3,81.84,1003,1.63,85.02,0,0,2,2,2,2,2,2,2
2006,1,7,14,0,3.55,81.51,1003,1.66,82.51,0,0,2,2,2,2,2,2,2
2006,1,7,15,0,3.73,81.66,1002.6,1.37,69.79,0,0,2,2,2,2,2,2,2
2006,1,7,16,0,3.23,83.79,1003,1.31,98.06,0,0,2,2,2,2,2,2,2
2006,1,7,17,0,2.82,85.45,1003,1.61,92.93,0,0,2,2,2,2,2,2,2
2006,1,7,18,0,2.66,86.31,1003,1.43,82.57,0,0,2,2,2,2,2,2,2
2006,1,7,19,0,2.34,87.19,1003,1.64,83.98,0,0,2,2,2,2,2,2,2
2006,1,7,20,0,2.24,88.15,1003,1.52,77.23,0,0,2,2,2,2,2,2,2
2006,1,7,21,0,2.2,88.51,1003,1.57,74.09,0,0,2,2,2,2,2,2,2
2006,1,7,22,0,2.13,88.59,1003,1.29,78.03,0,0,2,2,2,2,2,2,2
2006,1,7,23,0,2.05,88.64,1003,1.2,78.97,0,0,2,2,2,2,2,2,2
2006,1,8,0,0,2.01,88.65,1002,1.83,81.13,0,0,2,2,2,2,2,2,2
2006,1,8,1,0,2.04,88.68,1002,1.96,87.92,0,0,2,2,2,2,2,2,2
2006,1,8,2,0,1.9,90.89,1002,1.61,83.69,0,0,2,2,2,2,2,2,2
2006,1,8,3,0,1.75,91.18,1002,1.72,84.7,0,0,2,2,2,2,2,2,2
2006,1,8,4,0,1.6,87.94,1002,2.55,89.29,0,0,2,2,2,2,2,2,2
2006,1,8,5,0,1.23,85.63,1002,2.84,90.07,0,0,2,2,2,2,2,2,2
2006,1,8,6,0,0.96,84.86,1002,2.46,88.01,0,0,2,2,2,2,2,2,2
2006,1,8,7,0,0.95,85.03,1002,2.22,86.99,0,0,2,2,2,2,2,2,2
2006,1,8,8,0,1.12,85.95,1002.3,3.62,96.38,0,0,2,2,2,2,2,2,2
2006,1,8,9,0,1.38,88.06,1003,3.68,99.99,0,0,2,2,2,2,2,2,2
2006,1,8,10,0,1.94,88.55,1003,3.81,101.57,0,0,2,2,2,2,2,2,2
2006,1,8,11,0,2.24,91.28,1003.1,3.93,102.6,0.2,0.2,2,2,2,2,2,2,2
2006,1,8,12,0,2.32,91.4,1003,3.71,98.13,0,0.2,2,2,2,2,2,2,2
2006,1,8,13,0,2.49,89.46,1003,2.56,97.53,0,0.2,2,2,2,2,2,2,2
2006,1,8,14,0,3.04,88.02,1003,2.72,100.2,0,0.2,2,2,2,2,2,2,2
2006,1,8,15,0,3.23,87.9,1003,2.9,96.5,0,0.2,2,2,2,2,2,2,2
2006,1,8,16,0,3.3,88.67,1003,2.53,91.46,0,0.2,2,2,2,2,2,2,2
2006,1,8,17,0,3.5,88.52,1003,3.04,96.54,0,0.2,2,2,2,2,2,2,2
2006,1,8,18,0,3.5,89.08,1003.9,3.4,103.67,0,0.2,2,2,2,2,2,2,2
2006,1,8,19,0,3.51,89.58,1004,2.57,105.86,0,0.2,2,2,2,2,2,2,2
2006,1,8,20,0,3.65,91.33,1004,2.54,103.49,0,0.2,2,2,2,2,2,2,2
2006,1,8,21,0,3.71,91.17,1004.6,2.46,106.26,0,0.2,2,2,2,2,2,2,2
2006,1,8,22,0,3.69,89.57,1005,3.21,105.76,0,0.2,2,2,2,2,2,2,2
2006,1,8,23,0,3.57,90.35,1005,1.75,96,0,0.2,2,2,2,2,2,2,2
2006,1,9,0,0,3.3,92.57,1004.7,2.17,90.32,0,0,2,2,2,2,2,2,2
2006,1,9,1,0,3.1,92.97,1005,2.3,94.38,0,0,2,2,2,2,2,2,2
2006,1,9,2,0,2.81,92.09,1005,2.91,97.97,0.2,0.2,2,2,2,2,2,2,2
2006,1,9,3,0,2.39,92.95,1005,1.83,94.21,0,0.2,2,2,2,2,2,2,2
2006,1,9,4,0,2.24,93.06,1005,1.07,89.42,0,0.2,2,2,2,2,2,2,2
2006,1,9,5,0,2.3,92.85,1005,1.16,95.16,0,0.2,2,2,2,2,2,2,2
2006,1,9,6,0,2.25,91.43,1005.7,2.33,108.7,0,0.2,2,2,2,2,2,2,2
2006,1,9,7,0,2.64,88.93,1006,2.33,112.72,0,0.2,2,2,2,2,2,2,2
2006,1,9,8,0,3.04,87.41,1006.5,2.22,110.68,0,0.2,2,2,2,2,2,2,2
2006,1,9,9,0,3.48,86.65,1007,1.54,101.54,0,0.2,2,2,2,2,2,2,2
2006,1,9,10,0,4.22,85.77,1007,1.7,107.99,0,0.2,2,2,2,2,2,2,2
2006,1,9,11,0,5.16,84.59,1007,1.65,109.88,0,0.2,2,2,2,2,2,2,2
2006,1,9,12,0,6.05,83.62,1007,1.01,183.39,0,0.2,2,2,2,2,2,2,2
2006,1,9,13,0,8.65,81.15,1007,1.52,117.73,0,0.2,2,2,2,2,2,2,2
2006,1,9,14,0,9.53,79.1,1007,1.44,113.47,0,0.2,2,2,2,2,2,2,2
2006,1,9,15,0,9.43,78.78,1007,0.83,82.06,0,0.2,2,2,2,2,2,2,2
2006,1,9,16,0,6.32,80.07,1007,0.86,84.56,0,0.2,2,2,2,2,2,2,2
2006,1,9,17,0,4.58,82.66,1007.8,1.01,95.06,0,0.2,2,2,2,2,2,2,2
2006,1,9,18,0,3.67,85.61,1008,1.59,88.75,0,0.2,2,2,2,2,2,2,2
2006,1,9,19,0,2.53,85.24,1008.7,1.8,104.38,0,0.2,2,2,2,2,2,2,2
2006,1,9,20,0,2.24,85.33,1009,0.95,108.59,0,0.2,2,2,2,2,2,2,2
2006,1,9,21,0,1.18,85.05,1009,1.38,116.15,0,0.2,2,2,2,2,2,2,2
2006,1,9,22,0,1.07,86.92,1009,0.44,98.61,0,0.2,2,2,2,2,2,2,2
