# Date created : 2009-11-26
# meteoSIRTA
# Version : 1
# Created by Jean-Charles Dupont starting from "meteo_3a_1h_v01_AAAAMMJJ_000000_1440.asc" file
#
# The hourly average is processed around 30min around the hour
# "-999.99" value corresponds to missed data
#
# col. 01 : Year
# col. 02 : Month
# col. 03 : Day
# col. 04 : Hour (TU)
# col. 05 : Minute
# col. 06 : 2m temperature in Zone 1 (°C)
# col. 07 : 2m relative humidity inz Zone 2 (%)
# col. 08 : 2m pressure in Zone 1 (HPa)
# col. 09 : 10m wind speed in Zone 1 (m/s)
# col. 10 : 10m wind direction in Zone 1 (°)
# col. 11 : precipitation rate (mm/h) in Zone 2
# col. 12 : cumulated precipitation since 00UT (mm) in Zone 2
# col. 13 - 19 : Quality Flag
# col. 13 : QF 2m temperature in Zone 1
# col. 14 : QF 2m relative humidity inz Zone 2
# col. 15 : QF 2m pressure in Zone 1
# col. 16 : QF 10m wind speed in Zone 1
# col. 17 : QF 10m wind direction in Zone 1
# col. 18 : QF precipitation rate in Zone 2
# col. 19 : QF cumulated precipitation since 00UT in Zone 2
# quality flag: 0 = exceeds physical limit tests or missed data
#               1 = exceeds extreme limit tests
#               2 = QC check OK
2008,1,2,13,0,1.13,78.16,993.14,3.33,87.11,0,0,2,2,2,2,2,2,2
2008,1,2,14,0,0.57,79.63,992.36,3.53,90.73,0,0,2,2,2,2,2,2,2
2008,1,2,15,0,-0.08,82.34,992,2.95,90.58,0,0,2,2,2,2,2,2,2
2008,1,2,16,0,-0.67,82.79,991.42,3.02,87.56,0,0,2,2,2,2,2,2,2
2008,1,2,17,0,-1.12,83.47,990.99,2.79,82.11,0,0,2,2,2,2,2,2,2
2008,1,2,18,0,-1.36,82.88,990.3,2.65,86.07,0,0,2,2,2,2,2,2,2
2008,1,2,19,0,-1.56,83.33,989.75,2.13,82.07,0,0,2,2,2,2,2,2,2
2008,1,2,20,0,-1.73,83.41,989,2.01,78.82,0,0,2,2,2,2,2,2,2
2008,1,2,21,0,-1.96,83.73,988.29,1.92,77.37,0,0,2,2,2,2,2,2,2
2008,1,2,22,0,-2.24,84.77,987.66,1.74,78.56,0,0,2,2,2,2,2,2,2
2008,1,2,23,0,-2.44,85.69,987,1.65,78.75,0,0,2,2,2,2,2,2,2
2008,1,3,0,0,-2.59,86.16,986.36,1.5,81.01,0,0,2,2,2,2,2,2,2
2008,1,3,1,0,-2.34,86.48,985.38,1.71,77.71,0,0,2,2,2,2,2,2,2
2008,1,3,2,0,-2.19,86.9,984.73,1.98,84.72,0,0,2,2,2,2,2,2,2
2008,1,3,3,0,-2.21,88.58,983.74,2.06,84.94,0,0,2,2,2,2,2,2,2
2008,1,3,4,0,-2.03,91.43,982.99,2.06,88.02,0,0,2,2,2,2,2,2,2
2008,1,3,5,0,-1.9,93.3,982.1,2.2,88.61,0,0,2,2,2,2,2,2,2
2008,1,3,6,0,-1.62,94.69,981.57,2,87.73,0,0,2,2,2,2,2,2,2
2008,1,3,7,0,-1.18,95.75,981,2.17,91.46,0,0,2,2,2,2,2,2,2
2008,1,3,8,0,-0.72,96.49,980.99,2.11,84.6,0,0,2,2,2,2,2,2,2
2008,1,3,9,0,-0.25,97.05,980.1,1.77,82.58,0,0,2,2,2,2,2,2,2
2008,1,3,10,0,0.24,97.48,980,1.62,81.02,0,0,2,2,2,2,2,2,2
2008,1,3,11,0,1.02,97.85,980,2.33,90.69,1.2,1.2,2,2,2,2,2,2,2
2008,1,3,12,0,1.87,98.09,979.03,2.68,93.39,0,1.2,2,2,2,2,2,2,2
2008,1,3,13,0,2.65,98.22,979,2.45,89.4,0,1.2,2,2,2,2,2,2,2
2008,1,3,14,0,3.29,97.92,979,2.55,90.36,0,1.2,2,2,2,2,2,2,2
2008,1,3,15,0,3.25,97.21,979,1.55,78.7,0,1.2,2,2,2,2,2,2,2
2008,1,3,16,0,3.17,96.51,979.56,1.81,83.91,0,1.2,2,2,2,2,2,2,2
2008,1,3,17,0,2.99,96.05,980,1.46,79.72,0,1.2,2,2,2,2,2,2,2
2008,1,3,18,0,2.67,95.67,980,1.82,80.33,0,1.2,2,2,2,2,2,2,2
2008,1,3,19,0,2.48,95.24,980.74,1.4,82.03,0,1.2,2,2,2,2,2,2,2
2008,1,3,20,0,2.76,94.18,981,1.11,78.03,0,1.2,2,2,2,2,2,2,2
2008,1,3,21,0,2.83,92.99,981.42,0.97,81.74,0,1.2,2,2,2,2,2,2,2
2008,1,3,22,0,2.89,92.15,982.1,1.53,90.93,0,1.2,2,2,2,2,2,2,2
2008,1,3,23,0,3.05,92.28,983,1.89,100.18,0,1.2,2,2,2,2,2,2,2
2008,1,4,0,0,3.23,92.12,983,2.15,101.07,0,0,2,2,2,2,2,2,2
2008,1,4,1,0,3.45,92.84,983.29,1.77,98.1,0,0,2,2,2,2,2,2,2
2008,1,4,2,0,3.76,94.08,984.18,2.01,97.89,0,0,2,2,2,2,2,2,2
2008,1,4,3,0,4.05,95.38,985,2.73,102.86,0,0,2,2,2,2,2,2,2
2008,1,4,4,0,4.15,95.52,985,2.08,102.06,0,0,2,2,2,2,2,2,2
2008,1,4,5,0,5.04,94.58,985.96,2.66,125.32,0,0,2,2,2,2,2,2,2
2008,1,4,6,0,5.87,94.08,986.26,3.04,129.7,0,0,2,2,2,2,2,2,2
2008,1,4,7,0,5.85,94.8,987,4.16,127.12,0.2,0.2,2,2,2,2,2,2,2
2008,1,4,8,0,5.67,96.13,987.26,3,111.31,0,0.2,2,2,2,2,2,2,2
2008,1,4,9,0,5.76,96.39,988,3.14,120.33,0,0.2,2,2,2,2,2,2,2
2008,1,4,10,0,6.71,91.2,988,4.34,133.97,0,0.2,2,2,2,2,2,2,2
2008,1,4,11,0,7.69,85.42,988,3.87,133.47,0,0.2,2,2,2,2,2,2,2
2008,1,4,12,0,8.91,79.52,987.07,4.55,146.12,0,0.2,2,2,2,2,2,2,2
2008,1,4,13,0,9.66,78.39,987,3.93,172.84,0,0.2,2,2,2,2,2,2,2
2008,1,4,14,0,9.08,83.1,987,3.17,183.69,0,0.2,2,2,2,2,2,2,2
2008,1,4,15,0,8.58,83.5,987,3.98,190.87,0,0.2,2,2,2,2,2,2,2
2008,1,4,16,0,8.12,83.71,987.71,3.53,188.89,0,0.2,2,2,2,2,2,2,2
2008,1,4,17,0,8.11,85.24,987,4.22,181.97,0,0.2,2,2,2,2,2,2,2
2008,1,4,18,0,8.09,91.11,986.99,4.51,183.84,0.4,0.6,2,2,2,2,2,2,2
2008,1,4,19,0,8.16,93.47,986.98,5.09,194.66,0,0.6,2,2,2,2,2,2,2
2008,1,4,20,0,8.3,93.73,987,5,214.52,0.4,1,2,2,2,2,2,2,2
2008,1,4,21,0,8.35,94.25,986.93,5.06,220.15,0,1,2,2,2,2,2,2,2
2008,1,4,22,0,8.61,93.02,986.44,5.68,212.01,0,1,2,2,2,2,2,2,2
2008,1,4,23,0,8.69,93.63,986,5.82,205.31,0.4,1.4,2,2,2,2,2,2,2
2008,1,5,0,0,8.93,93,985.33,6.77,205.65,0.2,0.2,2,2,2,2,2,2,2
2008,1,5,1,0,8.9,92.21,984.36,6.91,199.97,0.8,1,2,2,2,2,2,2,2
2008,1,5,2,0,8.65,92.43,983.99,6.53,202.65,3,4,2,2,2,2,2,2,2
2008,1,5,3,0,8.33,94.47,984.04,5.41,222.53,4,8,2,2,2,2,2,2,2
2008,1,5,4,0,7.19,93.76,984.63,3.5,235.18,2.2,10.2,2,2,2,2,2,2,2
2008,1,5,5,0,5.78,94.96,985.06,3.37,218.39,0,10.2,2,2,2,2,2,2,2
2008,1,5,6,0,5.67,95.83,986,3.38,222.19,0,10.2,2,2,2,2,2,2,2
2008,1,5,7,0,5.97,96.27,986.69,3.42,224.64,0,10.2,2,2,2,2,2,2,2
2008,1,5,8,0,6.39,96.39,987.57,3.42,227.99,0,10.2,2,2,2,2,2,2,2
2008,1,5,9,0,6.57,96.07,988,3.17,217.94,0,10.2,2,2,2,2,2,2,2
2008,1,5,10,0,7.12,94.87,988.76,3.62,233.29,0,10.2,2,2,2,2,2,2,2
2008,1,5,11,0,8.02,88.93,989,4.43,235.38,0,10.2,2,2,2,2,2,2,2
2008,1,5,12,0,7.93,87.55,989,3.71,235.64,0,10.2,2,2,2,2,2,2,2
2008,1,5,13,0,8.16,86.44,988.98,3.62,236.87,0,10.2,2,2,2,2,2,2,2
2008,1,5,14,0,8.5,86.57,988.14,4.41,241.89,0,10.2,2,2,2,2,2,2,2
2008,1,5,15,0,8.58,84.14,987.97,3.37,232.37,0,10.2,2,2,2,2,2,2,2
2008,1,5,16,0,8.48,83.06,987.77,3.07,221.58,0,10.2,2,2,2,2,2,2,2
2008,1,5,17,0,8.56,92.63,987.17,3.42,223.26,0,10.2,2,2,2,2,2,2,2
2008,1,5,18,0,8.74,92.7,987.03,3.66,227.79,0,10.2,2,2,2,2,2,2,2
2008,1,5,19,0,8.4,89.6,986.87,3.61,225.62,0,10.2,2,2,2,2,2,2,2
2008,1,5,20,0,7.85,93.32,986.99,3.15,230.5,0.2,10.4,2,2,2,2,2,2,2
2008,1,5,21,0,7.78,94.31,987,3.6,233.78,0,10.4,2,2,2,2,2,2,2
2008,1,5,22,0,7.64,94.24,987,3.65,239.62,0.2,10.6,2,2,2,2,2,2,2
2008,1,5,23,0,7.58,95.14,987,4.06,248.96,0,10.6,2,2,2,2,2,2,2
2008,1,6,0,0,7.42,94.99,987.76,3.37,263.37,0,0,2,2,2,2,2,2,2
2008,1,6,1,0,7.3,94.97,988.56,3.53,270.5,0,0,2,2,2,2,2,2,2
2008,1,6,2,0,6.78,93.1,989.48,3.91,278.41,0,0,2,2,2,2,2,2,2
2008,1,6,3,0,6.63,92.28,990.56,4.14,283.7,0,0,2,2,2,2,2,2,2
2008,1,6,4,0,6.07,92.38,991.46,4,277.46,0,0,2,2,2,2,2,2,2
2008,1,6,5,0,5.56,93.26,992.43,3.44,269.69,0,0,2,2,2,2,2,2,2
2008,1,6,6,0,5.67,93.8,993.61,2.69,258.16,0,0,2,2,2,2,2,2,2
2008,1,6,7,0,4.81,94.91,994.45,2.11,249.55,0,0,2,2,2,2,2,2,2
2008,1,6,8,0,4.08,95.39,995.4,2.02,246.03,0,0,2,2,2,2,2,2,2
2008,1,6,9,0,4.45,95.16,996.21,2,242.41,0,0,2,2,2,2,2,2,2
2008,1,6,10,0,5.52,93.42,997.21,2.59,245.76,0,0,2,2,2,2,2,2,2
2008,1,6,11,0,6.86,88.93,997.97,2.75,257.65,0,0,2,2,2,2,2,2,2
2008,1,6,12,0,7.81,84.99,997.77,1.56,234.67,0,0,2,2,2,2,2,2,2
2008,1,6,13,0,7.51,84.06,997.91,1.96,221.86,0,0,2,2,2,2,2,2,2
2008,1,6,14,0,6.31,90.17,997,2.23,199.1,0,0,2,2,2,2,2,2,2
2008,1,6,15,0,6.48,93.33,997,1.87,191.66,0,0,2,2,2,2,2,2,2
2008,1,6,16,0,6.4,93.92,996.24,2.11,182.7,0,0,2,2,2,2,2,2,2
2008,1,6,17,0,6.42,95.36,996,2.68,166.05,0,0,2,2,2,2,2,2,2
2008,1,6,18,0,6.65,96.29,995.52,3.1,156.83,0,0,2,2,2,2,2,2,2
2008,1,6,19,0,6.97,96.8,995,2.93,160.95,0,0,2,2,2,2,2,2,2
2008,1,6,20,0,7.14,97.26,994.59,2.75,159.59,0.2,0.2,2,2,2,2,2,2,2
2008,1,6,21,0,7.57,97.85,993.57,3.28,173.71,0,0.2,2,2,2,2,2,2,2
2008,1,6,22,0,8.24,98.3,992.91,2.72,196.1,0.2,0.4,2,2,2,2,2,2,2
2008,1,6,23,0,9.46,98.81,992,3.62,225.03,0,0.4,2,2,2,2,2,2,2
2008,1,7,0,0,10.74,99.22,992,4.32,239.88,0,0,2,2,2,2,2,2,2
2008,1,7,1,0,11.42,99.37,991.9,4.14,240.73,0.8,0.8,2,2,2,2,2,2,2
2008,1,7,2,0,11.54,99.23,991.93,5.11,259.13,0,0.8,2,2,2,2,2,2,2
2008,1,7,3,0,9.49,90.6,992.95,6.88,281.75,0,0.8,2,2,2,2,2,2,2
2008,1,7,4,0,8.84,86.15,993.53,5.6,263.08,0,0.8,2,2,2,2,2,2,2
2008,1,7,5,0,8.59,87.04,994.27,5.89,257.89,0,0.8,2,2,2,2,2,2,2
2008,1,7,6,0,8.5,86.83,995.31,5.98,260.05,0,0.8,2,2,2,2,2,2,2
2008,1,7,7,0,8.17,84.94,996.46,5.7,270.09,0,0.8,2,2,2,2,2,2,2
2008,1,7,8,0,7.63,81.61,997.77,5.31,260.1,0,0.8,2,2,2,2,2,2,2
2008,1,7,9,0,7.79,81.98,999.26,5.68,258.02,0,0.8,2,2,2,2,2,2,2
2008,1,7,10,0,8.31,78.37,1000.4,6.32,260.27,0,0.8,2,2,2,2,2,2,2
2008,1,7,11,0,8.88,75.52,1001,5.75,257.2,0,0.8,2,2,2,2,2,2,2
2008,1,7,12,0,9.45,71.72,1001.2,5.81,264.82,0,0.8,2,2,2,2,2,2,2
2008,1,7,13,0,9.79,67.99,1001.5,5.71,257.68,0,0.8,2,2,2,2,2,2,2
2008,1,7,14,0,9.79,68.25,1002,5.03,246.07,0,0.8,2,2,2,2,2,2,2
2008,1,7,15,0,9.55,69.92,1002,4.58,245.32,0,0.8,2,2,2,2,2,2,2
2008,1,7,16,0,8.74,72.77,1002,4.45,246.13,0,0.8,2,2,2,2,2,2,2
2008,1,7,17,0,7.96,74.72,1002,3.99,241.47,0,0.8,2,2,2,2,2,2,2
2008,1,7,18,0,7.38,79.57,1002.9,4.25,244.48,0,0.8,2,2,2,2,2,2,2
2008,1,7,19,0,7.33,80.19,1003,5.01,241.7,0,0.8,2,2,2,2,2,2,2
2008,1,7,20,0,7.61,79.89,1003.6,4.22,244.4,0,0.8,2,2,2,2,2,2,2
2008,1,7,21,0,7.43,81.2,1004,3.45,243.36,0,0.8,2,2,2,2,2,2,2
2008,1,7,22,0,6.82,84.58,1004,3.54,238.75,0,0.8,2,2,2,2,2,2,2
2008,1,7,23,0,6.59,87.32,1004.8,3.18,234.64,0,0.8,2,2,2,2,2,2,2
2008,1,8,0,0,6.49,89.26,1004.8,3.43,236.03,0,0,2,2,2,2,2,2,2
2008,1,8,1,0,6.26,91.05,1004,3.18,228.97,0,0,2,2,2,2,2,2,2
2008,1,8,2,0,5.9,92.65,1004,3.66,233.35,0,0,2,2,2,2,2,2,2
2008,1,8,3,0,5.75,93.51,1004,3.61,232.87,0,0,2,2,2,2,2,2,2
2008,1,8,4,0,5.54,94.46,1004,3.53,232.04,0,0,2,2,2,2,2,2,2
2008,1,8,5,0,5.92,94.95,1003.4,3.9,237.68,0,0,2,2,2,2,2,2,2
2008,1,8,6,0,6.11,94.73,1003,3.45,238.94,0,0,2,2,2,2,2,2,2
2008,1,8,7,0,5.71,94.65,1003,3.16,209.18,0,0,2,2,2,2,2,2,2
2008,1,8,8,0,4.71,95.61,1003.1,3.43,208.05,0,0,2,2,2,2,2,2,2
2008,1,8,9,0,4.18,96.74,1003.4,3.34,210.16,0,0,2,2,2,2,2,2,2
2008,1,8,10,0,3.6,97.3,1004,3.22,206.33,0,0,2,2,2,2,2,2,2
2008,1,8,11,0,3.62,97.8,1003.6,3.08,207.37,0,0,2,2,2,2,2,2,2
2008,1,8,12,0,3.78,98.13,1003,3.14,200.03,0,0,2,2,2,2,2,2,2
2008,1,8,13,0,4.06,98.41,1002,2.93,186.21,0,0,2,2,2,2,2,2,2
2008,1,8,14,0,4.29,98.63,1001,2.71,192.44,0,0,2,2,2,2,2,2,2
2008,1,8,15,0,4.53,98.82,1000.5,2.51,184.33,0,0,2,2,2,2,2,2,2
2008,1,8,16,0,4.6,98.97,1000,2.26,184.83,0,0,2,2,2,2,2,2,2
2008,1,8,17,0,4.78,99.14,1000,2.01,187.3,0,0,2,2,2,2,2,2,2
2008,1,8,18,0,5.05,99.29,999.21,2.14,181.6,0,0,2,2,2,2,2,2,2
2008,1,8,19,0,5.24,99.4,998.59,2.46,178.73,0,0,2,2,2,2,2,2,2
2008,1,8,20,0,5.32,99.49,997.93,2.98,169.82,0,0,2,2,2,2,2,2,2
2008,1,8,21,0,5.24,99.46,997,2.91,165.29,0,0,2,2,2,2,2,2,2
2008,1,8,22,0,5.33,99.15,996.57,2.52,174.62,0,0,2,2,2,2,2,2,2
2008,1,8,23,0,5.73,96.19,996,3,188.2,0,0,2,2,2,2,2,2,2
2008,1,9,0,0,6.18,87.52,995.43,3.32,214.11,0,0,2,2,2,2,2,2,2
2008,1,9,1,0,6.34,87.71,995,4.1,226.2,0,0,2,2,2,2,2,2,2
2008,1,9,2,0,6.04,92.6,995,3.78,227.91,0,0,2,2,2,2,2,2,2
2008,1,9,3,0,6.08,94.66,995,3.79,222.97,0,0,2,2,2,2,2,2,2
2008,1,9,4,0,6.23,95.76,995,3.9,217.93,0,0,2,2,2,2,2,2,2
2008,1,9,5,0,6.7,96.19,995,4.04,215.65,0,0,2,2,2,2,2,2,2
2008,1,9,6,0,7.05,96.23,994.98,3.97,217.55,0,0,2,2,2,2,2,2,2
2008,1,9,7,0,7.37,96.37,994.99,4.27,220.67,0,0,2,2,2,2,2,2,2
2008,1,9,8,0,7.58,96.34,994.99,3.79,225,0.4,0.4,2,2,2,2,2,2,2
2008,1,9,9,0,7.21,96.78,996.43,4.01,285.24,0.8,1.2,2,2,2,2,2,2,2
2008,1,9,10,0,6.49,96.47,997.01,3.04,293.05,0.2,1.4,2,2,2,2,2,2,2
2008,1,9,11,0,7.14,94.91,997.18,2.16,248.13,0,1.4,2,2,2,2,2,2,2
2008,1,9,12,0,7.94,87.92,998,3.6,251.43,0,1.4,2,2,2,2,2,2,2
2008,1,9,13,0,8.81,79.23,998,3.89,264.72,0,1.4,2,2,2,2,2,2,2
2008,1,9,14,0,8.71,73.01,998.05,4.16,264.16,0,1.4,2,2,2,2,2,2,2
2008,1,9,15,0,8.22,72.2,998.97,3.37,262.49,0,1.4,2,2,2,2,2,2,2
2008,1,9,16,0,7.69,76.84,999,2.08,236.62,0,1.4,2,2,2,2,2,2,2
2008,1,9,17,0,6.88,80.52,999.01,2.48,237.22,0,1.4,2,2,2,2,2,2,2
2008,1,9,18,0,6.32,83.08,1000,2.84,237.53,0,1.4,2,2,2,2,2,2,2
2008,1,9,19,0,5.83,83.44,1000,2.17,232,0,1.4,2,2,2,2,2,2,2
2008,1,9,20,0,5.7,83.96,1000,2.47,228.43,0,1.4,2,2,2,2,2,2,2
2008,1,9,21,0,5.39,85.31,1000,3,219.26,0,1.4,2,2,2,2,2,2,2
2008,1,9,22,0,5.13,87.59,1000,2.75,217.03,0,1.4,2,2,2,2,2,2,2
2008,1,9,23,0,4.88,89.68,1000,2.32,208.74,0,1.4,2,2,2,2,2,2,2
2008,1,10,0,0,4.15,91.61,999.91,2.44,207.71,0,0,2,2,2,2,2,2,2
2008,1,10,1,0,3.68,93.54,999,2.25,217.89,0,0,2,2,2,2,2,2,2
2008,1,10,2,0,3.72,94.78,999,2.43,221.65,0,0,2,2,2,2,2,2,2
2008,1,10,3,0,3.7,95.52,998.3,2.55,222.89,0,0,2,2,2,2,2,2,2
2008,1,10,4,0,3.66,96.09,997.88,2.15,203.44,0,0,2,2,2,2,2,2,2
2008,1,10,5,0,3.43,96.63,997,2.43,179.95,0,0,2,2,2,2,2,2,2
2008,1,10,6,0,3.27,97.1,997,2.37,187.76,0,0,2,2,2,2,2,2,2
2008,1,10,7,0,3.32,97.42,997,2.98,188.83,0,0,2,2,2,2,2,2,2
2008,1,10,8,0,4.15,97.84,996.91,2.62,189.55,0,0,2,2,2,2,2,2,2
2008,1,10,9,0,5.55,98.31,996.15,3.23,198.75,0.2,0.2,2,2,2,2,2,2,2
2008,1,10,10,0,7.16,98.66,996,4.11,198.16,0.2,0.4,2,2,2,2,2,2,2
2008,1,10,11,0,8.13,98.04,995.25,4.82,204.11,0,0.4,2,2,2,2,2,2,2
2008,1,10,12,0,8.82,95.08,994.37,5.28,213.85,0,0.4,2,2,2,2,2,2,2
2008,1,10,13,0,9.44,90.85,993.53,5.34,215.58,0,0.4,2,2,2,2,2,2,2
2008,1,10,14,0,9.93,87.72,993,5.6,214.39,0,0.4,2,2,2,2,2,2,2
2008,1,10,15,0,10.26,87.9,992.92,5.62,207.49,0,0.4,2,2,2,2,2,2,2
2008,1,10,16,0,10.28,87.86,992.13,4.65,208.96,0,0.4,2,2,2,2,2,2,2
2008,1,10,17,0,10.13,87.48,992,4.87,211.34,0,0.4,2,2,2,2,2,2,2
2008,1,10,18,0,10.15,86.87,992,4.91,200.19,0,0.4,2,2,2,2,2,2,2
2008,1,10,19,0,9.71,87.72,991.44,4.76,208.98,0,0.4,2,2,2,2,2,2,2
2008,1,10,20,0,9.67,87.27,991,5.21,207.02,0,0.4,2,2,2,2,2,2,2
2008,1,10,21,0,9.42,88.11,990.98,5.07,206.7,0,0.4,2,2,2,2,2,2,2
2008,1,10,22,0,9.48,87.28,990.29,5.47,207.77,0,0.4,2,2,2,2,2,2,2
2008,1,10,23,0,9.45,86.3,990,5.37,207.61,0,0.4,2,2,2,2,2,2,2
2008,1,11,0,0,9.04,87.49,989.63,4.7,202.17,0,0,2,2,2,2,2,2,2
2008,1,11,1,0,9.21,86.99,988.97,4.78,195.75,0,0,2,2,2,2,2,2,2
2008,1,11,2,0,9.23,86.69,988.22,3.88,191.58,0,0,2,2,2,2,2,2,2
2008,1,11,3,0,9.21,86.69,987.24,3.98,185.39,0,0,2,2,2,2,2,2,2
2008,1,11,4,0,8.61,89.35,986.05,4.31,175.48,0,0,2,2,2,2,2,2,2
2008,1,11,5,0,8.89,86.28,985,4.41,177.31,0,0,2,2,2,2,2,2,2
2008,1,11,6,0,9.32,81.19,984,4.45,177.5,0,0,2,2,2,2,2,2,2
2008,1,11,7,0,9.47,78.86,983.03,4.62,170.36,0,0,2,2,2,2,2,2,2
2008,1,11,8,0,9.88,74.71,982.16,4.8,175.88,0,0,2,2,2,2,2,2,2
2008,1,11,9,0,10.18,72.62,981.83,4.97,176.35,0,0,2,2,2,2,2,2,2
2008,1,11,10,0,10.9,71.03,981.01,5.62,187.92,0,0,2,2,2,2,2,2,2
2008,1,11,11,0,10.46,78.82,980.42,6.14,189.35,0.2,0.2,2,2,2,2,2,2,2
2008,1,11,12,0,10.03,83.87,979.61,5.63,186.61,0.2,0.4,2,2,2,2,2,2,2
2008,1,11,13,0,9.49,89.88,978.95,5.15,189.8,0.6,1,2,2,2,2,2,2,2
2008,1,11,14,0,9.2,91.8,978,4.63,191.39,0.6,1.6,2,2,2,2,2,2,2
2008,1,11,15,0,8.47,92.75,978,4.75,206.72,1.6,3.2,2,2,2,2,2,2,2
2008,1,11,16,0,7.87,91.49,977.34,5.09,197.7,0,3.2,2,2,2,2,2,2,2
